observation_id;latitude;longitude;species_id;subset
21761876;42.292343;-73.56692;42;train
20210307;42.11182;-88.270485;37;train
21729539;38.714615;-104.71696;24;train
20869529;38.361317;-77.13447;75;train
20268962;43.117348;-89.37781;89;train
21699424;32.839733;-96.65979;63;train
21407320;44.71345;-67.4591;32;train
22047139;30.099312;-97.17274;30;train
10337153;43.3469924926758;1.27510070800781;37;train
20270171;34.07075;-117.565575;40;train
21814743;39.47026;-87.399864;59;train
20641627;39.87393;-86.29397;54;train
20089443;32.95992;-105.74712;56;train
21674167;33.960743;-118.447426;62;train
10760804;49.099758;1.475867;57;train
20136970;40.722206;-82.01425;54;train
20132972;44.46643;-73.180084;37;train
21531386;34.126312;-118.20884;68;train
20376791;40.48301;-74.43573;7;train
10615225;44.1129417419434;3.86002159118652;21;train
20208501;43.016293;-88.44214;41;train
21961253;40.7698;-73.94794;10;train
21884931;39.51365;-87.45973;90;train
20900303;45.071674;-92.94815;63;train
21055450;33.263836;-97.060715;88;train
21949341;34.265747;-118.14484;36;train
10083062;45.3721008300781;5.528535842895511;30;train
21093965;37.690895;-122.44406;40;train
21640358;42.62882;-70.84171;92;train
10643056;46.3851356506348;4.99365949630737;13;train
21990520;35.63087;-80.89304;41;train
21349531;38.05264;-76.64644;81;train
10700079;45.9874992370605;-1.3777778148651103;18;train
20897298;43.0309;-78.78986;90;train
10119173;43.8650016784668;-1.3216667175293;33;train
20091873;40.856728;-81.87028;57;train
21683467;43.5017;-73.7458;41;train
20530665;27.659847;-99.671104;94;train
22045357;38.92382;-76.90635;10;train
20371840;40.64821;-111.64058;69;train
20348689;28.065203;-82.40928;85;train
21395953;34.114773;-118.754814;68;train
20641690;44.488155;-86.22301;63;train
21301713;33.7655;-116.196175;66;train
10647477;43.8397903442383;4.35034656524658;34;train
20999206;31.829624;-105.99874;66;train
20793269;47.245323;-122.525635;65;train
20801639;33.720905;-117.23312;0;train
20185367;41.851864;-70.60216;41;train
20597350;35.774616;-78.64249;79;train
10562176;46.1675033569336;3.45057368278503;0;train
10375546;44.019203186035206;1.58567833900452;22;train
21135395;25.93007;-80.17791;85;train
20407288;42.312943;-71.03374;53;train
10761409;43.569606781005895;-1.4521017074585;17;train
20602533;37.530838;-77.46715;26;train
10152899;47.8144645690918;0.953636646270752;26;train
10138729;48.5827560424805;2.59404444694519;8;train
20594753;37.831367;-77.61738;88;train
21501459;43.467667;-73.74566;41;train
21819140;41.123997;-74.23466;54;train
20151155;25.636658;-80.30281;85;train
21822995;29.115635;-95.9799;72;train
21243949;40.861748;-73.8787;55;train
10718111;44.2783393859863;0.1486287415027619;33;train
21338000;42.9684;-85.650696;31;train
10288888;43.93388366699221;3.7053780555725098;30;train
10610800;43.5958518981934;1.45284008979797;34;train
20184182;30.090763;-97.83615;94;train
21086310;43.18811;-90.21674;32;train
21165123;40.338764;-80.11234;11;train
20399762;33.39387;-105.74881;69;train
10485979;47.3442535400391;0.847569584846497;2;train
10679391;45.24755859375;0.338933110237122;5;train
22043205;40.6792;-74.23391;3;train
20039956;33.08621;-96.70087;72;train
20075036;34.19531;-116.28863;79;train
21160597;42.369514;-71.25904;80;train
10081756;43.6328659057617;5.305838584899901;2;train
10083386;43.7665405273438;-0.7498555183410641;4;train
21439130;39.218258;-76.64594;13;train
20002606;40.846565;-74.213036;48;train
20972511;35.15275;-79.37032;47;train
21525494;41.679653;-71.11248;89;train
20385814;32.794395;-97.78965;63;train
20928013;32.617123;-105.68584;69;train
21040778;47.250988;-68.58744;13;train
10507424;45.7691802978516;5.01636123657227;2;train
10290423;42.5003433227539;3.1216013431549103;16;train
20306920;42.308495;-88.14194;28;train
20502063;33.25806;-96.65317;34;train
10186355;45.7000999450684;3.15905666351318;28;train
20574055;33.029366;-96.998566;15;train
20375968;38.825817;-77.130806;18;train
20000298;33.32138;-105.63722;69;train
21293254;33.0342;-96.51852;74;train
10195254;46.3055839538574;2.05162358283997;32;train
21428742;35.887436;-79.06218;45;train
21039726;38.53784;-121.74783;71;train
20945922;44.302418;-89.285774;27;train
20679478;33.012012;-97.07945;82;train
21698103;39.669094;-76.71352;67;train
10321028;47.181602478027294;0.966337323188782;21;train
20101725;39.1809;-86.343666;46;train
21843323;33.391876;-105.6775;69;train
20009599;42.396675;-71.39882;55;train
21207755;38.265827;-121.439575;72;train
10512607;43.706325531005895;4.1600489616394;5;train
21609094;35.166874;-106.60355;65;train
21586269;38.94696;-81.69383;7;train
20300889;43.719135;-72.90115;94;train
20312884;44.937035;-123.03101;19;train
21305772;38.95553;-104.788925;86;train
21900253;32.725452;-96.90307;30;train
21644551;43.625343;-72.52165;78;train
20269354;43.076954;-89.40423;45;train
21597904;39.497536;-88.135124;74;train
20941002;43.06659;-87.869095;58;train
20699092;28.654106;-97.38972;82;train
21832883;45.00527;-93.345726;57;train
20330762;30.163748;-98.07605;74;train
22066679;35.84645;-82.56171;37;train
10586424;43.1047782897949;6.00595569610596;7;train
20010071;42.434002;-71.13981;57;train
20877514;40.55576;-74.127625;13;train
20388491;40.862633;-124.09649;64;train
21642109;25.919924;-81.725555;85;train
20077410;40.142334;-75.31495;8;train
10605083;47.2623176574707;-1.52946186065674;20;train
10288608;43.612720489502;4.0140643119812;30;train
20308679;32.682076;-97.40694;35;train
20539797;29.922474;-90.13444;75;train
20985610;41.083828;-80.68097;74;train
21025000;43.802036;-103.41747;65;train
10356925;43.594841003418;3.5303139686584504;44;train
21367806;32.95547;-105.89777;66;train
21960344;26.043447;-80.13953;95;train
20854167;32.586285;-96.994415;70;train
20212926;47.66573;-117.39758;80;train
20754858;39.61037;-79.82833;19;train
21484634;32.737762;-117.149734;86;train
20167753;39.622864;-76.15976;93;train
20365929;35.7872;-78.67257;70;train
10348357;48.8294372558594;2.3423936367034903;40;train
20716767;27.768538;-98.53263;71;train
20090423;32.725624;-96.90379;85;train
10751628;48.5083084106445;2.22170734405518;17;train
10001547;42.9840431213379;-0.115722224116325;6;train
20908642;48.403095;-122.61976;33;train
20841956;36.55022;-99.58064;77;train
21439612;37.573185;-77.29651;49;train
10323739;49.7884330749512;1.22584676742554;0;train
20394381;40.00613;-75.01961;32;train
10137696;45.6309471130371;4.46703147888184;2;train
20415015;35.892654;-95.24143;23;train
20584737;32.733875;-97.365234;61;train
21144671;37.39131;-121.84628;16;train
10255227;43.23149108886721;-0.642128884792328;32;train
21886363;42.141476;-87.78812;61;train
20003790;36.80203;-121.68198;33;train
21935027;29.96694;-95.60967;64;train
10460587;44.917755126953104;4.646137714385991;18;train
21908321;33.446655;-84.457886;11;train
20696653;31.59252;-89.19943;17;train
10816111;49.0135078430176;2.10826539993286;42;train
20267043;30.289576;-97.703514;35;train
10403940;46.3710136413574;2.9432783126831;50;train
22007065;48.756;-122.65915;78;train
20091893;39.77057;-86.16951;86;train
20492428;25.45747;-80.45246;64;train
21239464;40.96428;-72.82326;91;train
20823326;40.733967;-73.974205;18;train
20905348;47.407234;-92.870605;28;train
21639152;35.361225;-80.566826;74;train
20695313;44.4153;-124.033035;3;train
21130937;40.7719;-111.87657;86;train
21745414;30.451504;-88.65702;78;train
20572206;40.89158;-81.17459;76;train
10431030;44.9309921264649;4.6895751953125;13;train
21256510;35.41854;-113.801216;66;train
20610205;36.591682;-121.919365;9;train
21781943;32.801598;-96.81188;13;train
10389201;44.1844673156738;0.6147902607917789;38;train
10610245;43.5998344421387;1.60077834129334;7;train
20181906;41.67469;-70.09191;79;train
20232929;38.491074;-76.59165;17;train
20283203;35.775818;-106.22366;61;train
20896007;42.827747;-70.92858;94;train
22000465;30.140617;-97.45437;15;train
21528103;27.631836;-97.29115;85;train
10290686;48.50896835327151;2.21994066238403;17;train
20600617;35.24303;-85.557396;47;train
21367742;44.975655;-93.32104;89;train
20373636;35.247772;-120.69299;0;train
21755666;40.775463;-73.97325;57;train
20339400;32.94389;-105.75833;69;train
10700897;44.4999198913574;0.167790293693542;12;train
21909358;42.493137;-73.20297;77;train
22064009;32.809635;-97.42677;25;train
20731647;40.768093;-73.94929;53;train
21066611;45.204178;-117.87107;96;train
20994110;35.198795;-85.1044;26;train
20498938;39.52107;-82.039894;96;train
20255343;44.854984;-93.21269;77;train
21362389;33.906853;-117.83728;11;train
21196095;40.708004;-73.83793;32;train
10121777;47.2216682434082;2.20694446563721;26;train
10528752;49.01936340332029;6.15665769577026;35;train
21777128;36.874073;-80.2968;25;train
20652803;38.52965;-121.76287;62;train
20439990;38.783474;-77.07058;87;train
21582149;32.818516;-96.82484;86;train
20384202;40.714813;-74.5875;89;train
20830944;35.086964;-83.616135;70;train
21970192;42.289417;-72.643326;2;train
20675969;39.470055;-87.40017;61;train
21353857;30.387766;-89.22255;55;train
20448294;39.348278;-76.56775;9;train
20371936;32.95606;-105.89936;66;train
21750245;35.14787;-78.96983;82;train
21155214;40.771725;-73.95537;52;train
10064038;45.4853324890137;5.5678915977478;8;train
21758352;44.47597;-73.18695;94;train
20988312;29.892918;-81.31542;75;train
21989492;39.668285;-86.20681;40;train
20443786;40.882847;-76.790436;75;train
20800867;36.927624;-121.75516;97;train
10040910;47.7747573852539;-3.6171050071716295;40;train
10184714;45.7337341308594;3.18861842155456;11;train
20808431;33.084427;-116.5897;81;train
21127927;45.204426;-117.87114;86;train
20114852;40.66483;-73.96772;39;train
21182415;44.872787;-93.59975;42;train
21149937;33.120056;-91.96747;48;train
21416640;38.781902;-77.05317;8;train
10281310;44.8406677246094;0.449508339166641;44;train
10013577;47.3509521484375;2.5457532405853303;36;train
20169045;25.756046;-80.981544;70;train
21645183;43.97496;-84.4897;2;train
20533748;41.74245;-111.78871;57;train
22045367;40.741043;-74.05451;42;train
10330647;46.97013854980471;-2.2687783241272004;2;train
20800321;36.14668;-87.12245;23;train
20023269;29.598091;-94.98729;62;train
20542082;40.297974;-74.72212;12;train
21776288;41.426292;-73.96586;48;train
20271259;41.281464;-72.81692;74;train
21288006;39.618694;-84.09534;12;train
20433315;38.929817;-76.93688;8;train
10472725;46.6711502075195;5.76915979385376;44;train
20972562;42.806236;-83.51874;20;train
20018232;42.297783;-71.095505;65;train
10639225;48.809211730957;2.51391458511353;17;train
21873053;42.789658;-71.06767;77;train
10770004;46.752082824707;0.5593907833099371;37;train
20781547;42.712128;-70.779045;3;train
20100332;38.79934;-104.86153;80;train
21539059;26.170895;-80.29674;85;train
10761755;45.6338882446289;4.86972236633301;11;train
21642421;43.21652;-89.35134;90;train
20041016;40.314983;-80.0178;94;train
20414130;29.564457;-95.11881;64;train
20599614;38.881786;-76.980286;28;train
20460947;37.69918;-97.47028;43;train
20661173;44.075665;-92.489265;31;train
20558683;27.763945;-82.752686;85;train
21163285;32.81945;-117.0552;16;train
21332768;37.525673;-120.85673;64;train
21004809;44.145393;-94.011856;61;train
21795666;43.599037;-84.788536;95;train
21393244;38.13584;-99.09354;8;train
10786533;44.8817749023438;0.88323962688446;37;train
21849123;32.73164;-117.14556;58;train
21401915;41.84497;-71.38687;19;train
20251690;40.79394;-77.8021;34;train
21012480;42.086388;-75.70147;41;train
10621844;48.58000183105471;-2.01583337783813;32;train
20835468;47.654488;-122.29481;25;train
20130077;31.968647;-108.444855;66;train
20059471;40.186573;-80.037315;54;train
20091705;32.024235;-106.59607;66;train
20947375;27.466717;-97.30839;94;train
10254743;42.4882774353027;9.52818107604981;44;train
21575166;37.76363;-122.49932;62;train
10265262;44.7363624572754;0.67789500951767;39;train
20114519;44.87154;-73.48334;54;train
20065790;38.90184;-77.0884;98;train
21470815;41.106293;-74.08127;41;train
22006312;42.386597;-71.108315;56;train
20972471;31.360739;-91.417175;87;train
21385036;31.341866;-91.42025;94;train
21479381;26.292488;-80.183205;15;train
20759433;40.109287;-75.318146;37;train
21059450;37.50096;-122.30195;61;train
20228830;42.318985;-71.04118;75;train
21589394;47.529766;-92.23086;40;train
20573148;29.509237;-98.553085;99;train
21021857;44.05123;-71.12728;28;train
21485531;38.93017;-77.05459;94;train
10506169;49.0674514770508;1.39537143707275;34;train
21290967;40.775146;-73.942825;14;train
20462786;30.461893;-91.077;13;train
21149657;33.763557;-118.20297;57;train
22065509;40.137196;-83.025955;95;train
20771463;39.46977;-87.39948;63;train
20992505;38.642506;-90.27556;63;train
20456790;32.111095;-106.491104;66;train
10383707;43.3945617675781;0.058413665741682;18;train
21003920;31.260273;-81.30198;82;train
21106305;32.315647;-95.253265;86;train
22061751;42.453304;-71.08003;95;train
21663099;39.274376;-84.26767;45;train
22039510;30.317053;-97.72618;72;train
21963608;32.79841;-117.22144;77;train
21287173;39.074924;-85.245125;1;train
22007724;33.980698;-117.41884;80;train
20746574;44.24841;-90.73616;29;train
20809760;40.956158;-73.96275;95;train
21636885;40.73711;-73.95108;60;train
21860497;41.421032;-88.2293;54;train
21104296;42.366806;-71.25581;80;train
20307445;35.56663;-121.10838;96;train
20428148;30.23741;-97.71227;30;train
21270490;39.304005;-76.69899;49;train
21659636;39.469864;-87.40013;74;train
21849651;37.641857;-122.152405;5;train
21947487;31.596212;-89.20118;75;train
20180105;37.45917;-122.10616;64;train
21896217;33.120583;-91.96658;26;train
20934766;34.974373;-76.792496;26;train
21343790;39.470078;-87.400566;80;train
20493828;40.054043;-75.25402;49;train
22034675;40.09049;-85.75927;45;train
21327249;41.26679;-82.30904;25;train
21743732;44.827156;-93.41789;51;train
20119864;38.66967;-121.19087;65;train
20738488;42.82303;-70.93128;6;train
21481308;25.929693;-80.17783;85;train
10764062;43.125339508056605;5.97840356826782;44;train
20537830;32.460625;-114.7076;84;train
10753095;48.141483;2.453017;64;train
21684405;32.652645;-116.70736;68;train
22030641;46.313583;-91.01087;24;train
21977803;40.777157;-73.9482;7;train
10062269;50.646110534668;3.0856704711914102;11;train
20922231;37.323757;-121.77895;83;train
20751713;41.253365;-81.43821;54;train
21845205;28.835545;-82.53428;87;train
21261183;39.930283;-75.211754;22;train
20895536;33.653187;-117.889;5;train
21685644;46.27613;-122.21219;40;train
20552670;29.982946;-95.671234;50;train
21303235;33.22843;-97.12885;37;train
21453136;44.29693;-88.39621;13;train
21697560;32.829865;-105.77349;69;train
21488731;31.980587;-110.52976;66;train
21501052;41.118862;-80.33061;19;train
21203327;37.82305;-122.23272;13;train
22030154;37.309685;-78.40139;76;train
20848806;41.91956;-70.54292;6;train
21414310;42.446198;-71.47536;87;train
10693950;46.08857345581061;4.75543165206909;7;train
10565696;43.5613670349121;1.36840546131134;6;train
21516440;30.916668;-102.933975;66;train
20285887;40.950672;-74.087845;53;train
21513286;35.302254;-90.08064;98;train
20812805;32.21874;-98.21441;84;train
22030141;40.765923;-73.973434;65;train
20609586;43.031128;-76.137344;12;train
20282361;40.70833;-73.83904;31;train
20121757;39.82111;-86.20478;74;train
10637626;45.9442863464355;4.52937507629395;18;train
10806803;43.65869140625;1.4711090326309195;37;train
20181346;39.571144;-77.03334;57;train
21765949;44.865074;-68.72832;41;train
20143439;40.432594;-79.935715;51;train
21426204;37.957825;-122.55111;83;train
21959473;39.954136;-75.38889;98;train
21400925;31.947758;-106.34356;72;train
20095078;43.542152;-116.09738;23;train
21969797;43.198143;-71.68769;20;train
21016045;40.606544;-74.15282;13;train
20593856;42.46851;-71.08692;31;train
20537392;39.365707;-76.62829;9;train
20031643;32.69078;-97.09133;80;train
10425586;43.9070701599121;5.090014934539799;28;train
21339347;30.103226;-92.0178;74;train
20362169;43.61896;-72.50558;51;train
10294402;47.3581962585449;3.24707126617432;27;train
21285825;30.434992;-97.73997;84;train
21829218;40.74339;-86.070984;60;train
20714033;38.122467;-83.771416;12;train
10577466;45.0743598937988;5.234747886657719;7;train
21992563;34.61809;-86.36599;46;train
10709564;45.26956939697271;5.5277409553527805;27;train
21031261;32.89995;-96.837875;73;train
20142441;45.556934;-122.867805;57;train
20710878;44.86589;-75.273445;52;train
20968126;41.98551;-87.688675;46;train
20871193;29.636166;-95.479355;30;train
20513294;40.04801;-105.18901;77;train
20124484;25.60556;-80.32562;85;train
21075572;32.9146;-105.53942;69;train
20221951;35.95634;-88.99854;19;train
20747486;29.534243;-95.09141;64;train
20026116;39.082134;-76.92188;13;train
21111447;29.71887;-95.392265;85;train
20870384;33.857746;-118.35878;0;train
